sessionID,position,gender,ethnicity,age_range,excerise_freq,excerise_time,social_networks,excercise_need,taichi_interest,ID,userType
vei86jpjj2ltlmlpororfama3e,1,2,4,4,1,1,1,5,2,66,student
8kf5bh6k2ai88b7tnrb6ptrk1a,1,1,2,3,1,1,1,3,1,67,student
2lvript8abh3ht09o6iq18rf08,1,1,2,3,1,1,1,3,1,68,student
gqe32c4qplet9mvn8qhputbd1n,1,1,1,5,2,1,3,3,1,69,student
g6jrkihe4glfcfb17tibj1effq,1,1,2,3,1,1,1,3,1,70,student
mpuel2ghej6nq7m5d7hjaods6e,1,1,1,5,2,1,3,3,1,71,student
ddfnbutmhp0ugv6q1nvpurl1be,1,1,1,5,2,1,3,3,1,72,student
daqng2ktca28a2ntul97j6sjhk,1,1,2,3,1,1,1,3,1,73,student
77v7mj4agibk8eirg6homj62q2,1,2,4,4,1,1,1,5,3,74,student
v9c1p8rv8rpkp16cq6hps02r3l,1,1,2,3,1,1,1,3,1,75,student
bi19qan1j821apgsmiuihnv4sn,1,1,2,3,1,1,1,3,1,76,student
82juh7oouceesbg068g3ai0730,1,1,2,3,1,1,1,3,1,77,student
8n6r1s5i46pfeevrn5m03mkpo8,1,1,1,3,1,1,1,3,1,78,student
iae42lujlo12qrbphgbgj617sh,1,1,1,1,1,1,1,5,4,79,test
nhq4llrvcum5jo03sf3s19n8ov,4,1,3,2,3,3,1,3,3,80,test
gg3ks71mht2tmjjrfds4selmr1,2,1,2,2,1,1,1,4,4,81,test
a1pjhadh32bbka8u4ifj32kvde,3,1,2,3,2,2,2,5,1,82,test
gds98dk22diqhcaclb9iv5dlqr,2,1,1,1,1,2,1,2,5,83,test
m5m5sppkj6uop1ho06nrjpoqn7,2,2,2,1,1,2,1,3,3,84,test
9o7csb14a7csbv222482j5052t,2,1,3,3,2,2,2,4,3,85,test
538m19enn4ts624im989tvj9pq,1,2,1,2,3,2,1,4,3,86,student
2jhn350bq69pms1jg40sid5d4a,1,1,6,4,2,2,1,5,3,87,student
ceprtq01ps0n5q92h8r74emid4,1,1,4,2,1,2,3,5,3,88,student
oekmcs9h6ia6oqft1lg5aelo3a,1,1,1,2,1,1,2,4,4,89,student
g4mcdkm6688lsjrjcm9pc437tt,1,1,5,2,1,1,1,4,4,90,student
dnlqp4817gpmdrtoqohpl5qpab,1,1,4,2,3,2,1,4,4,91,student
7jkaqbkni5450t1eg50fclbehj,1,1,4,1,2,1,1,5,3,92,student
k1iq58nmlcqevum3rfpt87hov9,1,1,1,3,1,1,1,3,2,93,student
3ckbk8kh8bm70p6j2qgpadrm4l,1,1,1,2,1,1,3,3,3,94,student
r753lgd5ihp13oe5e477e1cbpq,1,1,2,4,2,1,2,5,1,95,student
bp5imn7qvcjg7fnrc0tngtn8bj,1,1,1,2,1,1,3,3,3,96,student
pst5ooo9t1ttb4ee5r7juvb8nk,1,1,2,4,2,1,2,5,1,97,student
5mng6p49vh7qgc76j00kph8sq7,1,2,4,1,1,3,1,4,2,98,student
jc1qpid791urvf0a3mcee846lf,1,2,2,2,3,1,3,5,4,99,student
68jncativvvv9vsvmg1spg73hv,1,2,2,2,2,2,1,5,5,100,student
nkh8p7ueit2t97s5mpthijb539,1,1,2,3,2,1,3,4,4,101,student
c70492sm1f3t8fbae91iok1isc,1,1,2,1,3,1,1,4,2,102,student
n8rmb4m6pqhbl7qjqqb1nldrdl,1,1,1,2,3,2,3,1,1,103,student
6rp6ik8tklm7af2vpefpgirfo7,1,1,5,4,2,2,1,5,2,104,student
7ik6kmao9hk2lacsjl7p8qjg1j,1,1,1,2,1,2,2,3,1,105,student
1jgup2khv5plung29dds4neitr,1,1,1,2,3,2,3,1,1,106,student
fi2fsm0ar3q8d825mshtpo3351,1,1,5,4,1,2,1,5,2,107,student
d2algnor5jlu3kjdug2se3psai,1,1,1,2,1,2,2,3,1,108,student
if327t6o2t041e1q7vmgs15vu1,1,1,4,2,3,1,1,3,3,109,student
tk8n269n6edsfrg6eu4oavq8fh,1,2,4,2,2,2,1,4,3,110,student
g0k7oae3csltvdh8k6jp7cp8mk,4,2,6,3,1,1,1,4,4,111,student
jp4lftpts96lhu9opd8apr55f5,1,1,3,1,1,1,1,5,3,112,student
gq04duk13uvh0ijp1jef0qo1qi,1,1,2,3,2,2,3,5,5,113,student
c5tbluoqfgfoiecvbs5jlel9a6,1,1,6,2,2,1,3,5,3,114,student
62an12e2bvh0m05jqtu0c30ra3,1,1,6,2,2,1,3,5,3,115,student
kjfurf3u0biphub4u13a1p024m,2,1,1,4,1,1,1,4,2,116,student
sn5dik5rduamd787k3d1vtas8r,2,2,2,4,1,1,1,2,2,117,student
es8qfipnmpnqq21sr91j16e51c,2,2,3,4,1,1,3,5,3,118,student
saf70i0nebk1gcieprg1rsve2n,2,2,5,4,2,1,3,4,3,119,student
a1fj4k3q67n2hg16e3cv8clmru,2,2,2,2,1,1,1,5,3,120,student
fleop4q035o6meeks12htl1n09,1,1,1,3,2,2,3,5,4,121,student
rtd6ic7mtninfi1st9publfbe4,1,1,4,1,1,1,1,4,1,122,student
3952dbk6i16ol9luj3guijq84m,1,1,4,1,1,1,1,5,1,123,student
2v2mdqrqpt4uqfatsl2cf063e7,2,1,1,2,2,1,1,5,3,124,student
i5p60laca0kqu7q5o9fbomvf6g,1,1,4,1,2,2,1,3,3,125,student
ra1cssvp29rkdbipo88g4hns7u,1,1,4,2,1,1,1,3,3,126,student
ch0vbeq80mbleukc2sg093ukb,2,1,4,2,1,1,1,4,1,127,student
o3tkf89tefiavhuhj9sdbi684m,1,2,5,2,1,1,1,5,3,128,student
k402lno0vq0ruvedfbfnu4u4lb,1,1,5,2,1,2,1,5,5,129,student
4mr2egi3divf8ra95oo1ckhe18,1,1,1,1,3,1,1,5,1,130,student
3cbd2qhqquj3lm6f9molpo058s,1,1,1,1,1,1,3,4,1,131,student
e9uoqngptguj0qucfsahrs4ti4,1,1,2,3,2,1,1,4,5,132,student
v77se41ki1rm4h70ohso57bcud,1,2,2,2,2,1,1,5,4,133,student
2i9n25c0mhn0mc58nj50dnr1ne,1,1,2,2,2,1,1,5,3,134,student
bf878imhfmrvgbvrodccfrlqn5,1,1,4,2,2,1,1,4,1,135,student
ouka1mcq7k1td9ull9s2euroje,1,1,2,3,2,2,1,5,3,136,student
emb12ishpr3mk0vfjj4q8phdrt,1,2,4,3,1,1,1,5,3,137,student
e4u74g1cnbth2uo7alh11i0ro6,1,1,4,2,1,1,1,4,4,138,student
n3b4141mhqsevn1h4qm6g0ksi7,1,1,5,1,1,2,1,4,4,139,student
9b538voldnlgeiu6sa0f14dhb6,2,2,6,4,2,1,1,5,5,140,student
d23kl3l59r0p9piobguvahgop4,1,1,4,1,1,1,1,5,3,141,student
ccm24hb866r8r69lvc7urd0eti,1,1,4,1,1,1,1,5,3,142,student
i5gr90q1kfla6oqpeeol0rfv3f,2,2,1,4,3,1,3,2,2,143,student
dkvmg0boin78ku7hec7h6hp5v1,1,1,2,1,2,1,2,5,4,144,student
83i3qfope3titrii0otdav0vr8,1,1,4,1,1,3,3,5,5,145,student
6geruk423pmbtj9v18nrtu4rrq,1,1,6,3,2,3,1,5,1,146,student
